2021-04-11 21:00:00.033000,1.18936,1.18903,4350000,750000
2021-04-11 21:00:00.147000,1.1894,1.18903,750000,750000
2021-04-11 21:00:03.805000,1.18927,1.18903,750000,750000
2021-04-11 21:00:04.291000,1.18928,1.18903,750000,750000
2021-04-11 21:00:04.714000,1.18938,1.18904,370000,750000
2021-04-11 21:00:04.993000,1.1894,1.18903,750000,750000
2021-04-11 21:00:06.292000,1.18927,1.18903,750000,750000
2021-04-11 21:00:06.582000,1.18928,1.18903,750000,750000
2021-04-11 21:00:06.938000,1.1894,1.18903,750000,750000
2021-04-11 21:00:08.583000,1.18927,1.18903,750000,750000
2021-04-11 21:00:08.867000,1.18928,1.18903,750000,750000
2021-04-11 21:00:09.228000,1.1894,1.18903,750000,750000
2021-04-11 21:00:10.868000,1.18927,1.18903,750000,750000
2021-04-11 21:00:11.156000,1.18928,1.18903,750000,750000
2021-04-11 21:00:11.519000,1.1894,1.18903,750000,750000
2021-04-11 21:00:13.157000,1.18927,1.18903,750000,750000
2021-04-11 21:00:13.435000,1.18928,1.18903,750000,750000
2021-04-11 21:00:13.789000,1.1894,1.18903,750000,750000
2021-04-11 21:00:15.436000,1.18927,1.18903,750000,750000
2021-04-11 21:00:15.938000,1.18928,1.18903,750000,750000
2021-04-11 21:00:16.308000,1.1894,1.18903,750000,750000
2021-04-11 21:00:17.733000,1.18927,1.18903,750000,750000
2021-04-11 21:00:18.009000,1.18928,1.18903,750000,750000
2021-04-11 21:00:18.354000,1.1894,1.18903,750000,750000
2021-04-11 21:00:20.010000,1.18927,1.18903,750000,750000
2021-04-11 21:00:20.281000,1.18928,1.18903,750000,750000
2021-04-11 21:00:20.332000,1.1894,1.18903,750000,750000
2021-04-11 21:00:22.282000,1.18927,1.18903,750000,750000
2021-04-11 21:00:22.573000,1.18928,1.18903,750000,750000
2021-04-11 21:00:24.574000,1.18927,1.18903,750000,750000
2021-04-11 21:00:42.012000,1.18928,1.18903,750000,750000
2021-04-11 21:00:44.003000,1.18927,1.18903,750000,750000
2021-04-11 21:00:44.055000,1.1894,1.18903,750000,750000
2021-04-11 21:00:55.955000,1.18927,1.18903,750000,750000
2021-04-11 21:01:29.656000,1.18941,1.18903,750000,750000
2021-04-11 21:01:35.432000,1.18943,1.18903,1120000,750000
2021-04-11 21:02:00.281000,1.18927,1.18903,750000,750000
2021-04-11 21:02:06.653000,1.18943,1.18903,1120000,750000
2021-04-11 21:02:35.590000,1.18944,1.18903,1120000,750000
2021-04-11 21:02:50.171000,1.18927,1.18903,750000,750000
2021-04-11 21:03:25.347000,1.18944,1.18914,750000,750000
2021-04-11 21:03:45.417000,1.18945,1.18913,750000,750000
2021-04-11 21:03:59.718000,1.18945,1.18913,750000,750000
2021-04-11 21:04:05.216000,1.18938,1.18913,190000,750000
2021-04-11 21:05:04.735000,1.18941,1.18913,940000,750000
2021-04-11 21:05:05.830000,1.18945,1.18913,1690000,750000
2021-04-11 21:05:14.737000,1.18945,1.18922,750000,190000
2021-04-11 21:05:47.125000,1.19015,1.18982,750000,4650000
2021-04-11 21:05:47.633000,1.19013,1.18952,750000,940000
2021-04-11 21:05:47.684000,1.19014,1.18948,750000,190000
2021-04-11 21:05:51.285000,1.19014,1.18951,750000,370000
2021-04-11 21:05:52.529000,1.19014,1.18948,750000,190000
2021-04-11 21:05:52.579000,1.19013,1.18951,750000,940000
2021-04-11 21:05:52.680000,1.19014,1.18948,750000,370000
2021-04-11 21:05:52.731000,1.19014,1.1895,750000,940000
2021-04-11 21:05:52.832000,1.19014,1.18943,750000,190000
2021-04-11 21:05:55.619000,1.19014,1.18959,750000,370000
2021-04-11 21:05:55.721000,1.19035,1.1899,750000,750000
2021-04-11 21:05:55.822000,1.19034,1.18992,750000,750000
2021-04-11 21:05:55.872000,1.19034,1.1899,750000,1120000
2021-04-11 21:05:56.198000,1.19032,1.1899,190000,750000
2021-04-11 21:05:56.248000,1.19034,1.1899,750000,750000
2021-04-11 21:05:56.539000,1.19031,1.18991,190000,750000
2021-04-11 21:05:56.589000,1.19034,1.1899,750000,750000
2021-04-11 21:05:58.024000,1.19032,1.1899,190000,750000
2021-04-11 21:05:58.201000,1.19016,1.18991,18700,750000
2021-04-11 21:06:07.122000,1.19017,1.18987,18700,750000
2021-04-11 21:06:08.187000,1.19017,1.18986,18700,750000
2021-04-11 21:06:08.467000,1.19017,1.18987,18700,75000
2021-04-11 21:06:14.403000,1.19017,1.18982,15000,370000
2021-04-11 21:06:14.454000,1.19017,1.18987,15000,75000
2021-04-11 21:06:18.236000,1.19012,1.1896,750000,750000
2021-04-11 21:06:18.288000,1.19017,1.1896,200000,750000
2021-04-11 21:06:43.301000,1.19027,1.18953,940000,2080000
2021-04-11 21:06:43.352000,1.19027,1.18951,940000,2080000
2021-04-11 21:06:43.458000,1.19016,1.18936,190000,750000
2021-04-11 21:06:49.345000,1.1902,1.18943,190000,750000
2021-04-11 21:06:50.951000,1.1902,1.18936,190000,2080000
2021-04-11 21:06:56.533000,1.1902,1.18928,250000,2770000
2021-04-11 21:06:56.940000,1.1902,1.18945,190000,750000
2021-04-11 21:06:57.041000,1.1902,1.18948,190000,2080000
2021-04-11 21:07:11.092000,1.1902,1.18951,190000,1420000
2021-04-11 21:07:16.932000,1.1902,1.18948,190000,1420000
2021-04-11 21:07:27.373000,1.1902,1.18945,190000,750000
2021-04-11 21:07:33.552000,1.19004,1.18922,190000,940000
2021-04-11 21:07:38.452000,1.19009,1.18925,940000,190000
2021-04-11 21:07:45.195000,1.19009,1.18925,940000,190000
2021-04-11 21:07:57.408000,1.19009,1.18925,940000,190000
2021-04-11 21:08:20.848000,1.19009,1.18925,940000,190000
2021-04-11 21:08:29.434000,1.19009,1.18925,940000,190000
2021-04-11 21:08:38.348000,1.19009,1.18925,940000,190000
2021-04-11 21:09:14.822000,1.19016,1.18932,940000,190000
2021-04-11 21:09:21.843000,1.19016,1.18941,940000,750000
2021-04-11 21:09:22.853000,1.19013,1.18941,750000,750000
2021-04-11 21:09:22.904000,1.19012,1.18933,750000,190000
2021-04-11 21:09:24.391000,1.19016,1.18932,940000,190000
2021-04-11 21:09:43.076000,1.19016,1.18975,940000,18700
2021-04-11 21:09:51.258000,1.19016,1.18975,940000,18700
2021-04-11 21:10:02.143000,1.19016,1.18975,940000,18700
2021-04-11 21:10:13.877000,1.19016,1.18932,940000,190000
2021-04-11 21:10:15.022000,1.19016,1.1893,370000,750000
2021-04-11 21:10:50.391000,1.19012,1.18929,18700,750000
2021-04-11 21:10:54.283000,1.19011,1.18929,750000,750000
2021-04-11 21:10:54.538000,1.19008,1.18926,940000,190000
2021-04-11 21:10:56.489000,1.19009,1.18926,940000,750000
2021-04-11 21:10:56.539000,1.19009,1.18933,940000,1420000
2021-04-11 21:10:58.934000,1.19009,1.18936,940000,1420000
2021-04-11 21:11:00.019000,1.19001,1.18936,750000,1420000
2021-04-11 21:11:00.131000,1.18999,1.18931,750000,750000
2021-04-11 21:11:21.310000,1.18999,1.1895,750000,1420000
2021-04-11 21:11:21.805000,1.18992,1.1895,11200,1420000
2021-04-11 21:11:28.109000,1.18992,1.18936,11200,1420000
2021-04-11 21:11:32.164000,1.18992,1.18931,11200,750000
2021-04-11 21:11:46.307000,1.18992,1.18948,11200,1420000
2021-04-11 21:11:51.308000,1.18992,1.1895,11200,1420000
2021-04-11 21:11:56.152000,1.18992,1.18931,11200,750000
2021-04-11 21:12:17.959000,1.18992,1.18936,11200,750000
2021-04-11 21:12:18.091000,1.18992,1.1894,11200,750000
2021-04-11 21:12:22.962000,1.18992,1.18938,11200,1690000
2021-04-11 21:12:23.013000,1.18992,1.18936,11200,940000
2021-04-11 21:12:23.068000,1.18992,1.18931,11200,750000
2021-04-11 21:12:27.431000,1.18992,1.1896,11200,1420000
2021-04-11 21:12:32.544000,1.18992,1.18931,11200,750000
2021-04-11 21:12:34.530000,1.18992,1.18937,11200,1420000
2021-04-11 21:12:37.381000,1.18992,1.18938,11200,1420000
2021-04-11 21:12:38.110000,1.18992,1.18933,11200,1420000
2021-04-11 21:12:42.192000,1.18992,1.18931,11200,750000
2021-04-11 21:12:43.289000,1.18992,1.18941,11200,1420000
2021-04-11 21:12:48.308000,1.18992,1.18946,11200,1420000
2021-04-11 21:12:52.134000,1.18992,1.18937,11200,1420000
2021-04-11 21:13:06.140000,1.18992,1.18931,11200,750000
