2021-04-04 22:00:05.400000,13343.021,13339.509,750,750
2021-04-04 22:00:05.696000,13342.563,13339.519,750,36
2021-04-04 22:00:05.746000,13342.531,13339.049,750,750
2021-04-04 22:00:05.848000,13342.341,13339.067,750,740
2021-04-04 22:00:05.899000,13342.291,13338.899,750,750
2021-04-04 22:00:06.008000,13342.373,13338.979,750,750
2021-04-04 22:00:06.059000,13342.431,13339.009,750,750
2021-04-04 22:00:06.173000,13342.433,13339.229,750,36
2021-04-04 22:00:06.223000,13342.501,13339.239,750,750
2021-04-04 22:00:06.380000,13342.531,13339.287,750,740
2021-04-04 22:00:06.430000,13342.541,13339.059,750,750
2021-04-04 22:00:06.530000,13340.581,13339.097,750,16
2021-04-04 22:00:06.581000,13340.561,13337.079,750,750
2021-04-04 22:00:06.690000,13339.513,13337.089,750,36
2021-04-04 22:00:06.741000,13339.711,13336.209,750,750
2021-04-04 22:00:06.851000,13339.511,13336.557,750,16
2021-04-04 22:00:06.901000,13340.011,13336.529,750,750
2021-04-04 22:00:07.014000,13340.001,13337.087,750,16
2021-04-04 22:00:07.064000,13340.481,13337.039,750,750
2021-04-04 22:00:07.172000,13340.563,13338.339,750,36
2021-04-04 22:00:07.222000,13341.851,13338.389,750,750
2021-04-04 22:00:07.491000,13341.793,13338.569,750,750
2021-04-04 22:00:07.541000,13342.041,13338.529,750,750
2021-04-04 22:00:07.650000,13341.001,13338.787,750,16
2021-04-04 22:00:07.700000,13341.241,13337.719,750,750
2021-04-04 22:00:07.814000,13341.223,13338.719,750,36
2021-04-04 22:00:07.864000,13342.271,13338.719,750,750
2021-04-04 22:00:07.978000,13342.271,13339.107,750,16
2021-04-04 22:00:08.028000,13342.491,13339.119,750,750
2021-04-04 22:00:08.130000,13342.553,13340.119,750,36
2021-04-04 22:00:08.180000,13343.571,13340.119,750,750
2021-04-04 22:00:08.253000,13343.533,13342.559,750,36
2021-04-04 22:00:08.304000,13346.021,13342.559,750,750
2021-04-04 22:00:08.576000,13346.021,13343.297,750,16
2021-04-04 22:00:08.627000,13346.591,13343.079,750,750
2021-04-04 22:00:08.736000,13345.371,13343.117,750,16
2021-04-04 22:00:08.787000,13345.351,13341.829,750,750
2021-04-04 22:00:08.895000,13345.353,13342.039,750,750
2021-04-04 22:00:08.946000,13345.541,13342.069,750,750
2021-04-04 22:00:09.056000,13345.483,13342.269,750,750
2021-04-04 22:00:09.106000,13345.751,13342.249,750,750
2021-04-04 22:00:09.215000,13345.713,13342.519,750,36
2021-04-04 22:00:09.265000,13345.941,13342.449,750,750
2021-04-04 22:00:09.376000,13345.943,13342.569,750,750
2021-04-04 22:00:09.426000,13346.081,13342.509,750,750
2021-04-04 22:00:09.537000,13346.083,13343.469,750,36
2021-04-04 22:00:09.587000,13346.971,13343.469,750,750
2021-04-04 22:00:09.695000,13346.913,13343.779,750,36
2021-04-04 22:00:09.745000,13347.261,13343.759,750,750
2021-04-04 22:00:09.856000,13347.203,13344.419,750,36
2021-04-04 22:00:09.906000,13347.811,13344.379,750,750
2021-04-04 22:00:10.016000,13347.793,13344.549,750,750
2021-04-04 22:00:10.066000,13347.991,13344.599,750,750
2021-04-04 22:00:10.179000,13347.081,13344.537,750,16
2021-04-04 22:00:10.229000,13347.011,13343.579,750,750
2021-04-04 22:00:10.336000,13347.051,13344.217,750,16
2021-04-04 22:00:10.386000,13347.771,13344.289,750,750
2021-04-04 22:00:10.497000,13347.703,13344.549,750,36
2021-04-04 22:00:10.548000,13347.811,13344.559,750,750
2021-04-04 22:00:10.816000,13348.013,13344.899,750,36
2021-04-04 22:00:10.867000,13348.291,13344.919,750,750
2021-04-04 22:00:10.976000,13348.323,13344.949,750,750
2021-04-04 22:00:11.027000,13348.481,13344.969,750,750
2021-04-04 22:00:11.137000,13348.413,13345.259,750,36
2021-04-04 22:00:11.187000,13348.511,13345.499,750,750
2021-04-04 22:00:11.296000,13348.041,13345.297,750,16
2021-04-04 22:00:11.346000,13348.021,13344.509,750,750
2021-04-04 22:00:11.462000,13347.983,13344.869,750,36
2021-04-04 22:00:11.512000,13348.361,13344.879,750,750
2021-04-04 22:00:11.617000,13348.041,13344.887,750,16
2021-04-04 22:00:11.667000,13348.051,13344.589,750,750
2021-04-04 22:00:11.777000,13347.983,13345.039,750,36
2021-04-04 22:00:11.828000,13348.561,13345.089,750,750
2021-04-04 22:00:12.271000,13348.543,13345.539,750,36
2021-04-04 22:00:12.321000,13348.801,13345.589,750,750
2021-04-04 22:00:12.654000,13347.961,13345.517,750,16
2021-04-04 22:00:12.704000,13347.901,13344.449,750,750
2021-04-04 22:00:13.050000,13347.911,13345.227,750,16
2021-04-04 22:00:13.101000,13348.731,13345.209,750,750
2021-04-04 22:00:13.366000,13348.501,13345.237,750,740
2021-04-04 22:00:13.417000,13348.531,13345.059,750,750
2021-04-04 22:00:13.528000,13348.313,13345.329,750,36
2021-04-04 22:00:13.579000,13348.871,13345.319,750,750
2021-04-04 22:00:13.847000,13348.843,13345.509,750,750
2021-04-04 22:00:13.898000,13348.921,13345.429,750,750
2021-04-04 22:00:14.010000,13348.881,13345.477,750,740
2021-04-04 22:00:14.060000,13348.791,13345.399,750,750
2021-04-04 22:00:14.167000,13348.051,13345.337,750,16
2021-04-04 22:00:14.218000,13348.021,13344.789,750,750
2021-04-04 22:00:14.330000,13348.073,13345.109,750,36
2021-04-04 22:00:14.380000,13348.311,13345.099,750,750
2021-04-04 22:00:14.486000,13348.311,13345.067,750,740
2021-04-04 22:00:14.537000,13348.361,13344.829,750,750
2021-04-04 22:00:14.807000,13347.893,13345.089,750,36
2021-04-04 22:00:14.857000,13347.941,13344.429,750,750
2021-04-04 22:00:14.966000,13347.943,13344.599,750,750
2021-04-04 22:00:15.016000,13348.051,13344.539,750,750
2021-04-04 22:00:15.130000,13348.023,13345.999,750,36
2021-04-04 22:00:15.180000,13349.461,13345.929,750,750
2021-04-04 22:00:15.298000,13348.051,13345.987,750,16
2021-04-04 22:00:15.348000,13348.091,13344.619,750,750
2021-04-04 22:00:15.446000,13348.073,13344.929,750,36
2021-04-04 22:00:15.497000,13348.481,13344.959,750,750
2021-04-04 22:00:15.554000,13346.021,13345.017,750,16
2021-04-04 22:00:15.604000,13346.041,13342.609,750,750
2021-04-04 22:00:15.846000,13343.481,13339.959,750,750
2021-04-04 22:00:15.896000,13342.051,13338.599,750,750
2021-04-04 22:00:15.946000,13342.231,13338.999,750,750
2021-04-04 22:00:16.085000,13342.071,13338.737,750,740
2021-04-04 22:00:16.135000,13341.811,13338.519,750,750
2021-04-04 22:00:16.911000,13342.073,13339.279,750,36
2021-04-04 22:00:16.961000,13342.681,13339.299,750,750
2021-04-04 22:00:17.078000,13342.713,13339.349,750,750
2021-04-04 22:00:17.128000,13342.871,13339.379,750,750
2021-04-04 22:00:17.331000,13342.731,13339.367,750,740
2021-04-04 22:00:17.381000,13342.761,13339.299,750,750
2021-04-04 22:00:17.492000,13342.241,13339.257,750,16
2021-04-04 22:00:17.542000,13342.241,13338.709,750,750
2021-04-04 22:00:17.897000,13342.203,13338.829,750,750
2021-04-04 22:00:17.947000,13342.331,13339.089,750,750
2021-04-04 22:00:18.054000,13342.323,13339.359,750,36
2021-04-04 22:00:18.104000,13342.851,13339.589,750,750
2021-04-04 22:00:18.212000,13342.823,13339.539,750,750
2021-04-04 22:00:18.262000,13342.811,13339.589,750,750
2021-04-04 22:00:18.376000,13342.903,13339.529,750,750
2021-04-04 22:00:18.426000,13342.931,13339.419,750,750
2021-04-04 22:00:19.034000,13342.271,13339.417,750,16
2021-04-04 22:00:19.085000,13342.201,13338.739,750,750
2021-04-04 22:00:19.207000,13341.883,13338.729,750,36
2021-04-04 22:00:19.258000,13341.881,13338.499,750,750
2021-04-04 22:00:19.529000,13341.841,13338.497,750,740
2021-04-04 22:00:19.579000,13341.871,13338.329,750,750
2021-04-04 22:00:20.048000,13341.843,13338.489,750,750
2021-04-04 22:00:20.098000,13341.961,13338.509,750,750
2021-04-04 22:00:20.210000,13341.601,13338.417,750,740
2021-04-04 22:00:20.260000,13341.801,13338.329,750,750
2021-04-04 22:00:20.368000,13341.091,13338.307,750,16
2021-04-04 22:00:20.418000,13341.071,13337.559,750,750
2021-04-04 22:00:20.529000,13340.681,13337.797,750,16
2021-04-04 22:00:20.580000,13340.741,13337.269,750,750
2021-04-04 22:00:20.689000,13340.431,13337.307,750,16
2021-04-04 22:00:20.740000,13340.481,13336.939,750,750
2021-04-04 22:00:20.849000,13339.931,13336.997,750,16
2021-04-04 22:00:20.900000,13339.981,13336.489,750,750
2021-04-04 22:00:21.011000,13339.931,13336.797,750,16
2021-04-04 22:00:21.061000,13340.281,13336.729,750,750
2021-04-04 22:00:21.169000,13340.261,13336.857,750,740
2021-04-04 22:00:21.219000,13340.311,13336.909,750,750
2021-04-04 22:00:21.331000,13340.331,13337.287,750,16
2021-04-04 22:00:21.381000,13340.481,13337.009,750,750
2021-04-04 22:00:21.492000,13339.951,13337.287,750,16
2021-04-04 22:00:21.542000,13339.991,13336.439,750,750
2021-04-04 22:00:21.655000,13339.491,13336.497,750,16
2021-04-04 22:00:21.705000,13339.551,13336.099,750,750
2021-04-04 22:00:22.086000,13339.041,13336.097,750,16
2021-04-04 22:00:22.136000,13339.011,13335.549,750,750
2021-04-04 22:00:22.244000,13339.093,13335.829,750,36
2021-04-04 22:00:22.294000,13339.281,13335.869,750,750
2021-04-04 22:00:22.413000,13338.501,13335.857,750,16
2021-04-04 22:00:22.463000,13338.571,13335.019,750,750
2021-04-04 22:00:22.887000,13338.381,13335.067,750,740
2021-04-04 22:00:22.937000,13338.381,13334.979,750,750
2021-04-04 22:00:23.207000,13338.341,13334.987,750,740
2021-04-04 22:00:23.258000,13338.341,13334.919,750,750
2021-04-04 22:00:23.366000,13337.501,13334.917,750,16
2021-04-04 22:00:23.416000,13337.551,13334.069,750,750
2021-04-04 22:00:24.163000,13337.201,13334.057,750,740
2021-04-04 22:00:24.213000,13337.411,13333.919,750,750
2021-04-04 22:00:25.474000,13336.491,13333.947,750,16
2021-04-04 22:00:25.524000,13336.491,13333.049,750,750
2021-04-04 22:00:25.632000,13336.573,13333.519,750,36
2021-04-04 22:00:25.682000,13336.991,13333.619,750,750
2021-04-04 22:00:26.880000,13336.541,13333.567,750,16
2021-04-04 22:00:26.930000,13336.301,13333.119,750,750
2021-04-04 22:00:27.436000,13334.361,13333.087,750,16
2021-04-04 22:00:27.486000,13334.301,13330.849,750,750
2021-04-04 22:00:27.601000,13334.193,13330.889,750,750
2021-04-04 22:00:27.651000,13334.201,13330.789,750,750
2021-04-04 22:00:27.774000,13334.223,13331.299,750,36
2021-04-04 22:00:27.824000,13334.501,13331.039,750,750
