2021-04-25 22:00:05.562000,13927.803,13924.357,1000,990
2021-04-25 22:00:06.146000,13926.843,13923.387,1000,990
2021-04-25 22:00:06.305000,13927.103,13923.617,1000,990
2021-04-25 22:00:06.467000,13926.943,13923.487,1000,990
2021-04-25 22:00:06.955000,13926.933,13923.579,750,750
2021-04-25 22:00:07.005000,13927.021,13923.619,750,750
2021-04-25 22:00:07.112000,13927.063,13923.999,750,39
2021-04-25 22:00:07.163000,13927.391,13923.949,750,750
2021-04-25 22:00:07.279000,13927.033,13923.969,750,39
2021-04-25 22:00:07.329000,13927.071,13923.539,750,750
2021-04-25 22:00:07.436000,13926.801,13923.957,750,17
2021-04-25 22:00:07.486000,13927.461,13923.909,750,750
2021-04-25 22:00:07.597000,13927.361,13923.947,750,740
2021-04-25 22:00:07.647000,13927.311,13923.869,750,750
2021-04-25 22:00:07.757000,13927.011,13924.087,750,17
2021-04-25 22:00:07.807000,13927.071,13923.519,750,750
2021-04-25 22:00:07.902000,13924.351,13923.617,750,17
2021-04-25 22:00:07.952000,13924.281,13920.869,750,750
2021-04-25 22:00:08.002000,13926.411,13923.169,750,750
2021-04-25 22:00:08.161000,13925.991,13923.127,750,17
2021-04-25 22:00:08.212000,13925.981,13922.499,750,750
2021-04-25 22:00:08.483000,13925.923,13922.629,750,750
2021-04-25 22:00:08.534000,13926.161,13922.619,750,750
2021-04-25 22:00:08.805000,13925.171,13922.607,750,17
2021-04-25 22:00:08.855000,13925.171,13921.639,750,750
2021-04-25 22:00:08.967000,13925.143,13921.869,750,750
2021-04-25 22:00:09.017000,13925.311,13921.919,750,750
2021-04-25 22:00:09.295000,13925.283,13922.039,750,750
2021-04-25 22:00:09.346000,13925.311,13922.069,750,750
2021-04-25 22:00:09.617000,13925.573,13922.319,750,39
2021-04-25 22:00:09.667000,13925.871,13922.419,750,750
2021-04-25 22:00:09.805000,13925.411,13922.407,750,17
2021-04-25 22:00:09.855000,13925.651,13922.159,750,750
2021-04-25 22:00:09.964000,13925.633,13922.389,750,750
2021-04-25 22:00:10.014000,13925.881,13922.379,750,750
2021-04-25 22:00:10.160000,13925.541,13922.387,750,17
2021-04-25 22:00:10.211000,13925.491,13922.019,750,750
2021-04-25 22:00:10.319000,13925.401,13922.057,750,740
