2021-04-11 00:00:00.641000,59822.0,59738.3,9,7
2021-04-11 00:00:02.643000,59823.5,59738.3,10,7
2021-04-11 00:00:04.643000,59814.0,59738.3,2,7
2021-04-11 00:00:04.913000,59814.0,59738.8,2,7
2021-04-11 00:00:05.305000,59814.0,59738.3,2,7
2021-04-11 00:00:05.603000,59814.0,59743.0,2,7
2021-04-11 00:00:05.805000,59814.0,59743.5,2,7
2021-04-11 00:00:06.058000,59814.0,59744.0,2,7
2021-04-11 00:00:06.311000,59814.0,59744.5,2,7
2021-04-11 00:00:06.554000,59814.0,59746.4,2,7
2021-04-11 00:00:06.817000,59814.0,59746.5,2,7
2021-04-11 00:00:07.140000,59823.6,59746.5,9,7
2021-04-11 00:00:09.141000,59835.0,59746.5,8,7
2021-04-11 00:00:11.149000,59839.8,59746.5,3,7
2021-04-11 00:00:13.561000,59839.8,59748.1,3,7
2021-04-11 00:00:13.819000,59839.8,59749.5,3,7
2021-04-11 00:00:14.021000,59839.8,59751.1,3,7
2021-04-11 00:00:14.172000,59846.7,59751.1,13,7
2021-04-11 00:00:14.292000,59846.7,59752.8,13,7
2021-04-11 00:00:14.544000,59846.7,59754.5,13,7
2021-04-11 00:00:14.640000,59848.0,59754.5,8,7
2021-04-11 00:00:14.791000,59848.0,59755.0,8,7
2021-04-11 00:00:15.022000,59848.0,59758.0,8,7
2021-04-11 00:00:15.297000,59848.0,59758.2,8,7
2021-04-11 00:00:15.542000,59848.0,59758.5,8,7
2021-04-11 00:00:15.803000,59848.0,59759.0,8,7
2021-04-11 00:00:16.106000,59848.0,59759.5,8,7
2021-04-11 00:00:16.323000,59848.0,59759.0,8,7
2021-04-11 00:00:16.617000,59848.0,59759.5,8,7
2021-04-11 00:00:17.174000,59870.0,59773.9,11,8
2021-04-11 00:00:18.007000,59870.0,59783.3,11,7
2021-04-11 00:00:18.257000,59870.0,59784.3,11,7
2021-04-11 00:00:18.512000,59870.0,59783.8,11,7
2021-04-11 00:00:19.021000,59870.0,59783.9,11,7
2021-04-11 00:00:19.257000,59870.0,59785.5,11,7
2021-04-11 00:00:19.528000,59870.0,59785.6,11,7
2021-04-11 00:00:19.642000,59885.9,59789.9,3,6
2021-04-11 00:00:20.159000,59890.3,59794.2,7,7
2021-04-11 00:00:20.293000,59890.3,59794.4,7,7
2021-04-11 00:00:21.642000,59896.4,59800.3,10,13
2021-04-11 00:00:22.404000,59896.4,59808.6,10,7
2021-04-11 00:00:23.144000,59909.0,59812.9,11,2
2021-04-11 00:00:23.649000,59907.9,59811.8,9,7
2021-04-11 00:00:24.956000,59907.9,59811.9,9,7
2021-04-11 00:00:25.254000,59907.9,59811.8,9,7
2021-04-11 00:00:25.460000,59907.9,59812.8,9,7
