2021-04-15 00:00:00.106000,4131.752,4130.749,3610,4190
2021-04-15 00:00:00.156000,4131.761,4131.051,2250,2250
2021-04-15 00:00:02.044000,4131.455,4131.097,2250,890
2021-04-15 00:00:02.094000,4131.467,4130.733,2250,2250
2021-04-15 00:00:06.151000,4131.467,4130.54,3610,4190
2021-04-15 00:00:06.202000,4131.201,4130.554,2250,2250
2021-04-15 00:00:09.541000,4131.201,4130.734,2250,890
2021-04-15 00:00:09.592000,4131.461,4130.733,2250,2250
2021-04-15 00:00:28.883000,4131.446,4130.552,3610,4190
2021-04-15 00:00:28.933000,4131.264,4130.554,2250,2250
2021-04-15 00:00:53.895000,4131.446,4130.537,3610,4190
2021-04-15 00:00:53.945000,4131.452,4130.733,2250,2250
2021-04-15 00:00:54.053000,4131.455,4130.552,3610,4190
2021-04-15 00:00:54.103000,4131.267,4130.554,2250,2250
2021-04-15 00:00:54.220000,4131.246,4130.797,2250,890
2021-04-15 00:00:54.270000,4131.449,4130.736,2250,2250
2021-04-15 00:00:57.060000,4131.761,4130.749,3610,4190
2021-04-15 00:00:57.110000,4131.752,4131.045,2250,2250
2021-04-15 00:01:00.325000,4131.864,4131.049,3610,4190
2021-04-15 00:01:00.376000,4131.861,4131.145,2250,2250
2021-04-15 00:01:00.638000,4131.949,4131.143,3610,4190
2021-04-15 00:01:00.688000,4131.952,4131.236,2250,2250
2021-04-15 00:01:02.088000,4132.246,4131.243,3610,4190
2021-04-15 00:01:02.139000,4132.267,4131.533,2250,2250
2021-04-15 00:01:02.252000,4132.461,4131.534,3610,4190
2021-04-15 00:01:02.302000,4132.461,4131.799,2250,2250
2021-04-15 00:01:02.412000,4132.246,4131.551,2250,2250
2021-04-15 00:01:03.418000,4132.249,4131.743,2250,890
2021-04-15 00:01:03.468000,4132.461,4131.739,2250,2250
2021-04-15 00:01:05.832000,4132.767,4131.731,3610,4190
2021-04-15 00:01:05.882000,4132.749,4132.039,2250,2250
2021-04-15 00:01:06.858000,4132.461,4132.043,2250,890
2021-04-15 00:01:06.908000,4132.467,4131.754,2250,2250
2021-04-15 00:01:07.011000,4132.758,4131.749,3610,4190
2021-04-15 00:01:07.062000,4132.761,4132.045,2250,2250
2021-04-15 00:01:10.628000,4132.401,4132.031,2250,890
2021-04-15 00:01:10.678000,4132.467,4131.742,2250,2250
2021-04-15 00:01:10.790000,4132.452,4132.04,2250,890
2021-04-15 00:01:10.840000,4132.749,4132.045,2250,2250
2021-04-15 00:01:13.107000,4132.761,4131.752,3610,4190
2021-04-15 00:01:13.158000,4132.467,4131.799,2250,2250
2021-04-15 00:01:13.724000,4132.761,4131.737,3610,4190
2021-04-15 00:01:13.774000,4132.746,4132.039,2250,2250
2021-04-15 00:01:19.864000,4132.749,4132.249,2250,890
2021-04-15 00:01:19.914000,4132.961,4132.239,2250,2250
2021-04-15 00:01:22.892000,4133.201,4132.237,3610,4190
2021-04-15 00:01:22.942000,4133.264,4132.542,2250,2250
2021-04-15 00:01:23.052000,4133.255,4132.252,3610,4190
2021-04-15 00:01:23.102000,4132.961,4132.299,2250,2250
2021-04-15 00:01:23.379000,4133.158,4132.249,3610,4190
2021-04-15 00:01:23.429000,4133.158,4132.499,2250,2250
2021-04-15 00:01:23.695000,4133.152,4132.534,2250,890
2021-04-15 00:01:23.746000,4133.252,4132.539,2250,2250
2021-04-15 00:01:25.135000,4133.461,4132.549,3610,4190
2021-04-15 00:01:25.185000,4133.458,4132.742,2250,2250
2021-04-15 00:01:25.449000,4133.455,4132.534,3610,4190
2021-04-15 00:01:25.500000,4133.261,4132.548,2250,2250
2021-04-15 00:01:28.434000,4133.264,4132.297,3610,4190
2021-04-15 00:01:28.485000,4132.946,4132.299,2250,2250
2021-04-15 00:01:37.491000,4132.901,4132.043,3610,4190
2021-04-15 00:01:37.542000,4132.755,4132.036,2250,2250
2021-04-15 00:01:42.914000,4132.701,4132.249,2250,890
2021-04-15 00:01:42.964000,4132.967,4132.239,2250,2250
2021-04-15 00:01:43.972000,4132.961,4132.531,2250,890
2021-04-15 00:01:44.022000,4133.264,4132.542,2250,2250
2021-04-15 00:01:47.217000,4132.949,4132.537,2250,890
2021-04-15 00:01:47.267000,4132.949,4132.248,2250,2250
2021-04-15 00:01:51.429000,4132.946,4132.54,2250,890
2021-04-15 00:01:51.479000,4133.249,4132.554,2250,2250
2021-04-15 00:01:57.283000,4133.467,4132.537,3610,4190
2021-04-15 00:01:57.334000,4133.455,4132.799,2250,2250
2021-04-15 00:02:02.019000,4133.455,4133.049,2250,890
2021-04-15 00:02:02.069000,4133.752,4133.045,2250,2250
2021-04-15 00:02:03.159000,4133.958,4133.052,3610,4190
2021-04-15 00:02:03.209000,4133.961,4133.248,2250,2250
2021-04-15 00:02:05.111000,4133.964,4133.043,3610,4190
2021-04-15 00:02:05.162000,4133.761,4133.048,2250,2250
2021-04-15 00:02:08.761000,4133.764,4132.743,3610,4190
2021-04-15 00:02:08.811000,4133.455,4132.751,2250,2250
2021-04-15 00:02:12.673000,4133.461,4132.549,3610,4190
2021-04-15 00:02:12.723000,4133.249,4132.542,2250,2250
2021-04-15 00:02:14.661000,4133.264,4132.74,2250,890
2021-04-15 00:02:14.711000,4133.452,4132.745,2250,2250
2021-04-15 00:02:18.399000,4133.264,4132.752,2250,890
2021-04-15 00:02:18.450000,4133.261,4132.599,2250,2250
2021-04-15 00:02:29.717000,4133.146,4132.537,2250,890
2021-04-15 00:02:29.767000,4133.161,4132.442,2250,2250
2021-04-15 00:02:29.878000,4133.246,4132.434,3610,4190
2021-04-15 00:02:29.928000,4133.258,4132.548,2250,2250
2021-04-15 00:02:33.157000,4132.964,4132.534,2250,890
2021-04-15 00:02:33.207000,4132.961,4132.239,2250,2250
2021-04-15 00:02:38.400000,4132.764,4132.252,2250,890
2021-04-15 00:02:38.451000,4132.746,4132.051,2250,2250
2021-04-15 00:02:39.037000,4132.758,4132.252,2250,890
2021-04-15 00:02:39.087000,4132.958,4132.233,2250,2250
2021-04-15 00:02:39.685000,4132.901,4132.137,3610,4190
2021-04-15 00:02:39.736000,4132.801,4132.151,2250,2250
2021-04-15 00:02:39.847000,4132.864,4132.052,3610,4190
2021-04-15 00:02:39.898000,4132.758,4132.045,2250,2250
2021-04-15 00:02:40.553000,4132.958,4132.046,3610,4190
2021-04-15 00:02:40.603000,4132.958,4132.245,2250,2250
2021-04-15 00:02:40.876000,4132.949,4132.049,3610,4190
2021-04-15 00:02:40.926000,4132.749,4132.039,2250,2250
2021-04-15 00:02:54.073000,4132.958,4132.097,3610,4190
2021-04-15 00:02:54.123000,4132.958,4132.251,2250,2250
2021-04-15 00:02:56.458000,4132.952,4132.049,3610,4190
2021-04-15 00:02:56.509000,4132.752,4132.051,2250,2250
2021-04-15 00:03:01.668000,4132.761,4132.252,2250,890
2021-04-15 00:03:01.719000,4132.952,4132.233,2250,2250
2021-04-15 00:03:02.275000,4132.746,4132.237,2250,890
2021-04-15 00:03:02.325000,4132.749,4132.054,2250,2250
2021-04-15 00:03:19.548000,4132.701,4132.234,2250,890
2021-04-15 00:03:19.599000,4132.946,4132.251,2250,2250
2021-04-15 00:03:20.677000,4132.701,4132.237,2250,890
2021-04-15 00:03:20.728000,4132.764,4132.033,2250,2250
2021-04-15 00:03:23.733000,4132.958,4132.04,3610,4190
2021-04-15 00:03:23.784000,4132.955,4132.254,2250,2250
2021-04-15 00:03:29.389000,4132.764,4132.297,2250,890
2021-04-15 00:03:29.439000,4132.749,4132.099,2250,2250
2021-04-15 00:03:45.421000,4132.767,4131.752,3610,4190
2021-04-15 00:03:45.472000,4132.467,4131.736,2250,2250
2021-04-15 00:03:47.337000,4132.701,4131.752,3610,4190
2021-04-15 00:03:47.387000,4132.761,4132.054,2250,2250
2021-04-15 00:03:49.373000,4132.449,4132.037,2250,890
2021-04-15 00:03:49.423000,4132.401,4131.745,2250,2250
2021-04-15 00:03:52.033000,4132.755,4131.749,3610,4190
2021-04-15 00:03:52.083000,4132.749,4132.039,2250,2250
2021-04-15 00:03:52.547000,4132.746,4131.946,3610,4190
2021-04-15 00:03:52.597000,4132.649,4131.954,2250,2250
2021-04-15 00:03:52.707000,4132.461,4131.952,2250,890
2021-04-15 00:03:52.758000,4132.455,4131.748,2250,2250
2021-04-15 00:04:00.903000,4132.767,4131.749,3610,4190
2021-04-15 00:04:00.953000,4132.746,4132.042,2250,2250
2021-04-15 00:04:01.809000,4132.758,4131.797,3610,4190
2021-04-15 00:04:01.859000,4132.458,4131.742,2250,2250
2021-04-15 00:04:05.824000,4132.655,4131.746,3610,4190
2021-04-15 00:04:05.875000,4132.667,4131.936,2250,2250
2021-04-15 00:04:06.175000,4132.667,4132.037,2250,890
2021-04-15 00:04:06.225000,4132.764,4132.036,2250,2250
2021-04-15 00:04:11.519000,4132.761,4131.797,3610,4190
2021-04-15 00:04:11.570000,4132.452,4131.748,2250,2250
2021-04-15 00:04:20.588000,4132.767,4131.749,3610,4190
2021-04-15 00:04:20.639000,4132.758,4132.039,2250,2250
2021-04-15 00:04:25.230000,4132.601,4132.049,2250,890
2021-04-15 00:04:25.280000,4132.601,4131.936,2250,2250
2021-04-15 00:04:25.392000,4132.746,4131.952,3610,4190
2021-04-15 00:04:25.442000,4132.752,4132.045,2250,2250
2021-04-15 00:04:48.277000,4132.755,4131.743,3610,4190
2021-04-15 00:04:48.328000,4132.458,4131.745,2250,2250
2021-04-15 00:04:49.113000,4132.764,4131.74,3610,4190
2021-04-15 00:04:49.163000,4132.749,4132.048,2250,2250
2021-04-15 00:04:55.637000,4132.767,4131.734,3610,4190
2021-04-15 00:04:55.687000,4132.467,4131.733,2250,2250
2021-04-15 00:05:03.025000,4132.767,4131.731,3610,4190
2021-04-15 00:05:03.080000,4132.758,4132.033,2250,2250
2021-04-15 00:05:04.858000,4132.455,4132.034,2250,890
2021-04-15 00:05:04.909000,4132.467,4131.736,2250,2250
2021-04-15 00:05:05.016000,4132.764,4131.731,3610,4190
2021-04-15 00:05:05.066000,4132.761,4132.099,2250,2250
2021-04-15 00:05:05.793000,4132.464,4131.733,2250,2250
2021-04-15 00:05:06.124000,4132.767,4131.734,3610,4190
2021-04-15 00:05:06.174000,4132.761,4132.054,2250,2250
2021-04-15 00:05:06.284000,4132.749,4131.94,3610,4190
2021-04-15 00:05:06.334000,4132.601,4131.945,2250,2250
2021-04-15 00:05:06.445000,4132.746,4131.94,3610,4190
2021-04-15 00:05:06.495000,4132.758,4132.054,2250,2250
2021-04-15 00:05:17.435000,4132.649,4132.043,2250,890
2021-04-15 00:05:17.485000,4132.664,4131.948,2250,2250
2021-04-15 00:05:17.926000,4132.401,4131.937,2250,890
2021-04-15 00:05:17.976000,4132.452,4131.733,2250,2250
2021-04-15 00:05:22.935000,4132.455,4132.052,2250,890
2021-04-15 00:05:22.985000,4132.761,4132.099,2250,2250
2021-04-15 00:05:26.792000,4132.752,4132.234,2250,890
2021-04-15 00:05:26.842000,4132.964,4132.233,2250,2250
2021-04-15 00:05:26.944000,4132.764,4132.234,2250,890
2021-04-15 00:05:26.994000,4132.752,4132.039,2250,2250
2021-04-15 00:05:36.413000,4132.458,4132.034,2250,890
2021-04-15 00:05:36.463000,4132.461,4131.733,2250,2250
2021-04-15 00:05:54.070000,4132.358,4131.734,2250,890
2021-04-15 00:05:54.120000,4132.361,4131.633,2250,2250
2021-04-15 00:05:54.236000,4132.258,4131.649,2250,890
2021-04-15 00:05:54.286000,4132.267,4131.551,2250,2250
2021-04-15 00:06:05.109000,4132.264,4131.731,2250,890
2021-04-15 00:06:05.160000,4132.455,4131.745,2250,2250
2021-04-15 00:06:14.508000,4132.464,4132.037,2250,890
