datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-26 23:45:00,4192.431500000001,5.228500000001077,5.228500000001077,3.6517750000001343
2021-04-26 23:55:00,4190.6745,-1.7570000000005166,1.7570000000005166,3.603950000000168
2021-04-26 23:55:00,4191.422500000001,0.748000000000502,0.748000000000502,3.5543250000001536
2021-04-27 00:20:00,4187.867,-3.555500000000393,3.555500000000393,3.630000000000109
2021-04-27 00:25:00,4188.897000000001,1.0300000000006548,1.0300000000006548,3.615975000000071
2021-04-27 00:35:00,4186.7015,-2.1955000000007203,2.1955000000007203,3.635300000000052
2021-04-27 00:40:00,4188.9285,2.2269999999998618,2.2269999999998618,3.1212000000000444
2021-04-27 00:45:00,4187.6985,-1.2299999999995634,1.2299999999995634,2.7076250000000526
2021-04-27 00:50:00,4188.904500000001,1.206000000000131,1.206000000000131,2.414050000000043
2021-04-27 00:55:00,4188.200000000001,-0.7044999999998254,0.7044999999998254,2.08420000000001
2021-04-27 01:00:00,4189.897,1.696999999999207,1.696999999999207,1.8427000000000135
2021-04-27 01:15:00,4187.8955000000005,-2.001499999999396,2.001499999999396,1.792850000000044
2021-04-27 01:20:00,4190.2075,2.311999999999898,2.311999999999898,1.7684500000000298
2021-04-27 01:20:00,4189.192499999999,-1.015000000001237,1.015000000001237,1.7545000000000983
2021-04-27 01:30:00,4190.406,1.2135000000007494,1.2135000000007494,1.7651750000001356
2021-04-27 01:35:00,4187.370000000001,-3.0359999999991487,3.0359999999991487,1.8567500000001018
2021-04-27 02:00:00,4190.7315,3.3614999999990687,3.3614999999990687,1.9884750000000622
2021-04-27 02:05:00,4189.870000000001,-0.8614999999990687,0.8614999999990687,1.954975000000013
2021-04-27 02:15:00,4190.891,1.0209999999988213,1.0209999999988213,1.9302749999999833
2021-04-27 02:35:00,4188.173000000001,-2.7179999999989377,2.7179999999989377,1.9559499999999388
2021-04-27 02:40:00,4189.2075,1.0344999999997526,1.0344999999997526,1.7462499999998726
2021-04-27 02:50:00,4188.373,-0.834500000000844,0.834500000000844,1.700124999999889
2021-04-27 02:50:00,4189.1955,0.8225000000002183,0.8225000000002183,1.7038499999998749
2021-04-27 03:00:00,4187.6894999999995,-1.5060000000003129,1.5060000000003129,1.6013749999998708
2021-04-27 03:20:00,4189.931500000001,2.2420000000010987,2.2420000000010987,1.661974999999893
2021-04-27 03:20:00,4189.190999999999,-0.7405000000017026,0.7405000000017026,1.5892249999999422
2021-04-27 03:40:00,4190.906,1.715000000001055,1.715000000001055,1.5636250000000018
2021-04-27 03:55:00,4189.873,-1.0330000000003565,1.0330000000003565,1.5537750000000414
2021-04-27 04:05:00,4190.4255,0.5525000000006912,0.5525000000006912,1.5211000000000694
2021-04-27 04:20:00,4190.1669999999995,-0.2585000000008222,0.2585000000008222,1.4988000000001194
2021-04-27 04:30:00,4191.2045,1.0375000000003638,1.0375000000003638,1.4658250000001771
2021-04-27 04:40:00,4190.2,-1.0045000000000073,1.0045000000000073,1.4159750000002078
2021-04-27 04:55:00,4191.206,1.0060000000003129,1.0060000000003129,1.3506750000002286
2021-04-27 04:55:00,4190.403,-0.8029999999998836,0.8029999999998836,1.3400750000001609
2021-04-27 05:15:00,4192.206,1.8029999999998836,1.8029999999998836,1.3695500000001175
2021-04-27 05:20:00,4191.6955,-0.5105000000003201,0.5105000000003201,1.243275000000176
2021-04-27 05:30:00,4196.897,5.201500000000124,5.201500000000124,1.335275000000229
2021-04-27 05:35:00,4195.200000000001,-1.696999999999207,1.696999999999207,1.3770500000002357
2021-04-27 05:50:00,4199.2029999999995,4.002999999998792,4.002999999998792,1.5261500000002344
2021-04-27 06:30:00,4193.1894999999995,-6.013500000000022,6.013500000000022,1.6909250000002884
2021-04-27 06:45:00,4194.2285,1.0390000000006694,1.0390000000006694,1.6911500000003343
2021-04-27 06:55:00,4191.889499999999,-2.3390000000008513,2.3390000000008513,1.7663750000003346
2021-04-27 07:00:00,4193.9045,2.0150000000003274,2.0150000000003274,1.8260000000003402
2021-04-27 07:15:00,4191.3925,-2.5119999999997162,2.5119999999997162,1.8763000000003103
2021-04-27 07:20:00,4193.733,2.3405000000002474,2.3405000000002474,1.8812250000002677
2021-04-27 07:30:00,4191.6669999999995,-2.066000000000713,2.066000000000713,1.9475000000002183
2021-04-27 07:35:00,4192.907499999999,1.2404999999998836,1.2404999999998836,1.9237750000001597
2021-04-27 07:40:00,4191.394,-1.5134999999991123,1.5134999999991123,1.9478000000000975
2021-04-27 08:05:00,4194.409,3.014999999999418,3.014999999999418,2.0709250000000337
2021-04-27 08:10:00,4189.873,-4.536000000000058,4.536000000000058,2.2847999999999957
2021-04-27 08:35:00,4192.700000000001,2.827000000001135,2.827000000001135,2.374275000000034
2021-04-27 08:45:00,4191.192499999999,-1.507500000001528,1.507500000001528,2.39942500000011
2021-04-27 08:50:00,4192.9,1.7075000000004366,1.7075000000004366,2.4345000000001162
2021-04-27 08:50:00,4191.6759999999995,-1.22400000000016,1.22400000000016,2.4555500000001302
2021-04-27 08:55:00,4192.7045,1.0285000000003492,1.0285000000003492,2.4168250000001534
2021-04-27 09:15:00,4190.8955000000005,-1.808999999999287,1.808999999999287,2.481750000000102
2021-04-27 09:20:00,4192.927,2.0314999999991414,2.0314999999991414,2.3232500000000527
2021-04-27 09:25:00,4191.3715,-1.5554999999994834,1.5554999999994834,2.3161750000000665
2021-04-27 09:25:00,4192.2045,0.8329999999996289,0.8329999999996289,2.1576750000001086
2021-04-27 09:35:00,4190.373,-1.8315000000002328,1.8315000000002328,1.948575000000119
2021-04-27 09:40:00,4191.2029999999995,0.8299999999999272,0.8299999999999272,1.9381250000000818
2021-04-27 09:50:00,4183.904500000001,-7.298499999998967,7.298499999998967,2.1860999999999877
2021-04-27 10:20:00,4190.2285,6.323999999999614,6.323999999999614,2.401549999999952
2021-04-27 10:35:00,4188.367,-1.8614999999999782,1.8614999999999782,2.369024999999965
2021-04-27 10:50:00,4190.706,2.338999999999942,2.338999999999942,2.3689499999999497
2021-04-27 10:50:00,4189.8715,-0.8344999999999345,0.8344999999999345,2.3073749999999107
2021-04-27 11:00:00,4192.706,2.8344999999999345,2.8344999999999345,2.3870749999999132
2021-04-27 11:05:00,4191.3685000000005,-1.3374999999996362,1.3374999999996362,2.3782749999999395
2021-04-27 11:15:00,4192.3955000000005,1.0270000000000437,1.0270000000000437,2.278874999999971
2021-04-27 11:25:00,4190.3955000000005,-2.0,2.0,2.152074999999968
2021-04-27 11:30:00,4192.5985,2.20299999999952,2.20299999999952,2.120874999999887
2021-04-27 11:45:00,4189.403,-3.195499999999811,3.195499999999811,2.2052749999998014
2021-04-27 11:50:00,4191.4,1.9969999999993888,1.9969999999993888,2.219749999999749
2021-04-27 11:50:00,4189.897,-1.5029999999997017,1.5029999999997017,2.2336999999997262
2021-04-27 12:20:00,4193.209000000001,3.3120000000008076,3.3120000000008076,2.347874999999749
2021-04-27 12:30:00,4191.1955,-2.0135000000009313,2.0135000000009313,2.358099999999831
2021-04-27 12:40:00,4191.9015,0.706000000000131,0.706000000000131,2.2918249999998808
2021-04-27 12:45:00,4189.867,-2.0344999999997526,2.0344999999997526,2.3157749999998942
2021-04-27 12:50:00,4190.933,1.0659999999998035,1.0659999999998035,2.327424999999903
2021-04-27 13:00:00,4188.891,-2.042000000000371,2.042000000000371,2.3379499999999096
2021-04-27 13:10:00,4190.7255000000005,1.834500000000844,1.834500000000844,2.3881749999999555
2021-04-27 13:15:00,4189.1685,-1.5570000000006985,1.5570000000006985,2.1011000000000424
2021-04-27 13:25:00,4191.424,2.255500000000211,2.255500000000211,1.897675000000072
2021-04-27 13:40:00,4179.197,-12.226999999999862,12.226999999999862,2.415950000000066
2021-04-27 13:40:00,4182.7075,3.51050000000032,3.51050000000032,2.474525000000085
2021-04-27 13:50:00,4179.6715,-3.036000000000058,3.036000000000058,2.5846000000000915
