datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-27 05:25:00,53989.95,119.59999999999854,119.59999999999854,197.81999999999934
2021-04-27 05:35:00,53914.75,-75.19999999999709,75.19999999999709,192.5299999999992
2021-04-27 05:35:00,53991.25,76.5,76.5,190.2049999999992
2021-04-27 05:45:00,53856.65,-134.59999999999854,134.59999999999854,183.46999999999935
2021-04-27 06:10:00,54764.45,907.7999999999956,907.7999999999956,226.21249999999927
2021-04-27 06:20:00,54601.4,-163.04999999999563,163.04999999999563,215.5049999999992
2021-04-27 06:30:00,54819.55,218.15000000000146,218.15000000000146,213.12999999999957
2021-04-27 06:40:00,54636.1,-183.45000000000437,183.45000000000437,212.41000000000022
2021-04-27 06:45:00,54760.45,124.34999999999854,124.34999999999854,210.07000000000045
2021-04-27 06:50:00,54659.95,-100.5,100.5,207.72000000000043
2021-04-27 06:55:00,54848.45,188.5,188.5,208.78000000000029
2021-04-27 07:00:00,54645.5,-202.9499999999971,202.9499999999971,203.35750000000007
2021-04-27 07:20:00,54911.2,265.6999999999971,265.6999999999971,207.425
2021-04-27 07:30:00,54695.9,-215.29999999999563,215.29999999999563,211.63749999999965
2021-04-27 07:45:00,54727.35,31.44999999999709,31.44999999999709,205.4599999999995
2021-04-27 07:55:00,54395.65,-331.6999999999971,331.6999999999971,217.44499999999934
2021-04-27 08:05:00,54870.45,474.79999999999563,474.79999999999563,234.57999999999885
2021-04-27 08:15:00,54738.75,-131.6999999999971,131.6999999999971,232.4599999999984
2021-04-27 08:20:00,55012.05,273.3000000000029,273.3000000000029,217.20499999999848
2021-04-27 08:35:00,54616.15,-395.90000000000146,395.90000000000146,230.72499999999854
2021-04-27 08:35:00,54756.3,140.15000000000146,140.15000000000146,231.7524999999987
2021-04-27 08:45:00,54550.75,-205.5500000000029,205.5500000000029,238.269999999999
2021-04-27 08:45:00,54680.05,129.3000000000029,129.3000000000029,240.90999999999912
2021-04-27 08:55:00,54473.95,-206.10000000000582,206.10000000000582,244.4849999999995
2021-04-27 09:00:00,54628.45,154.5,154.5,206.8199999999997
2021-04-27 09:10:00,54407.35,-221.09999999999854,221.09999999999854,209.72249999999985
2021-04-27 09:25:00,54662.45,255.09999999999854,255.09999999999854,211.5699999999997
2021-04-27 09:25:00,54587.25,-75.19999999999709,75.19999999999709,206.15749999999935
2021-04-27 09:35:00,54753.75,166.5,166.5,208.26499999999942
2021-04-27 09:40:00,54650.75,-103.0,103.0,208.38999999999942
2021-04-27 09:45:00,54757.7,106.94999999999709,106.94999999999709,204.31249999999926
2021-04-27 09:55:00,54516.75,-240.9499999999971,240.9499999999971,206.21249999999927
2021-04-27 10:05:00,54725.9,209.15000000000146,209.15000000000146,203.38499999999948
2021-04-27 10:10:00,54498.1,-227.8000000000029,227.8000000000029,204.00999999999985
2021-04-27 10:25:00,54692.25,194.15000000000146,194.15000000000146,212.14500000000007
2021-04-27 10:30:00,54577.25,-115.0,115.0,201.31000000000023
2021-04-27 10:35:00,54682.45,105.19999999999709,105.19999999999709,182.8300000000003
2021-04-27 10:40:00,54625.05,-57.39999999999418,57.39999999999418,179.11500000000015
2021-04-27 10:55:00,54857.1,232.04999999999563,232.04999999999563,177.05249999999978
2021-04-27 10:55:00,54779.65,-77.44999999999709,77.44999999999709,161.12999999999957
2021-04-27 11:05:00,54972.2,192.54999999999563,192.54999999999563,163.74999999999926
2021-04-27 11:05:00,54866.55,-105.64999999999418,105.64999999999418,158.75499999999883
2021-04-27 11:15:00,55023.1,156.54999999999563,156.54999999999563,160.11749999999847
2021-04-27 11:25:00,54743.3,-279.79999999999563,279.79999999999563,163.80249999999796
2021-04-27 11:35:00,55007.85,264.54999999999563,264.54999999999563,169.30499999999773
2021-04-27 11:40:00,54931.55,-76.29999999999563,76.29999999999563,162.0649999999976
2021-04-27 11:50:00,55302.3,370.75,370.75,167.84749999999767
2021-04-27 12:00:00,55159.45,-142.85000000000582,142.85000000000582,171.2299999999981
2021-04-27 12:05:00,55339.75,180.3000000000029,180.3000000000029,171.91999999999825
2021-04-27 12:15:00,54999.25,-340.5,340.5,183.79499999999825
2021-04-27 12:20:00,55088.75,89.5,89.5,182.9224999999984
2021-04-27 12:40:00,54843.65,-245.09999999999854,245.09999999999854,183.12999999999846
2021-04-27 12:50:00,55025.100000000006,181.45000000000437,181.45000000000437,181.7449999999986
2021-04-27 12:55:00,54885.0,-140.10000000000582,140.10000000000582,177.35999999999876
2021-04-27 13:10:00,55049.25,164.25,164.25,175.8649999999987
2021-04-27 13:20:00,54912.15,-137.09999999999854,137.09999999999854,176.9699999999986
2021-04-27 13:35:00,55080.0,167.84999999999854,167.84999999999854,180.10249999999868
2021-04-27 13:40:00,54521.5,-558.5,558.5,205.15749999999898
2021-04-27 14:00:00,54807.95,286.4499999999971,286.4499999999971,207.87749999999906
2021-04-27 14:05:00,54447.55,-360.3999999999942,360.3999999999942,222.0249999999989
2021-04-27 14:15:00,54579.65,132.09999999999854,132.09999999999854,219.00249999999906
2021-04-27 14:15:00,54471.65,-108.0,108.0,219.11999999999935
2021-04-27 14:25:00,55095.75,624.0999999999985,624.0999999999985,242.4974999999995
2021-04-27 14:35:00,54825.25,-270.5,270.5,242.03249999999971
2021-04-27 14:45:00,55128.85,303.59999999999854,303.59999999999854,243.98499999999984
2021-04-27 14:55:00,54987.899999999994,-140.95000000000437,140.95000000000437,247.21750000000029
2021-04-27 15:00:00,55115.25,127.35000000000582,127.35000000000582,235.04750000000058
2021-04-27 15:00:00,54930.149999999994,-185.10000000000582,185.10000000000582,237.1600000000006
2021-04-27 15:10:00,55087.95,157.8000000000029,157.8000000000029,236.0350000000006
2021-04-27 15:20:00,54928.85,-159.09999999999854,159.09999999999854,226.96500000000052
2021-04-27 15:30:00,55056.75,127.90000000000146,127.90000000000146,228.8850000000006
2021-04-27 15:30:00,54958.55,-98.19999999999709,98.19999999999709,221.5400000000005
2021-04-27 15:45:00,55367.15,408.59999999999854,408.59999999999854,232.8975000000002
2021-04-27 16:05:00,54878.65,-488.5,488.5,250.31749999999994
2021-04-27 16:20:00,55138.35,259.6999999999971,259.6999999999971,255.08999999999978
2021-04-27 16:30:00,54744.100000000006,-394.2499999999927,394.2499999999927,267.9474999999995
2021-04-27 16:35:00,54964.7,220.59999999999127,220.59999999999127,270.5849999999991
2021-04-27 16:50:00,54614.85,-349.84999999999854,349.84999999999854,260.15249999999907
2021-04-27 17:05:00,54848.3,233.45000000000437,233.45000000000437,257.50249999999943
2021-04-27 17:10:00,54309.35,-538.9500000000044,538.9500000000044,266.42999999999995
2021-04-27 17:25:00,54969.65,660.3000000000029,660.3000000000029,292.84000000000015
2021-04-27 17:25:00,54829.95,-139.70000000000437,139.70000000000437,294.42500000000035
2021-04-27 17:35:00,54944.3,114.35000000000582,114.35000000000582,268.93750000000074
2021-04-27 17:45:00,54749.95,-194.35000000000582,194.35000000000582,265.130000000001
2021-04-27 17:50:00,54961.6,211.65000000000146,211.65000000000146,260.53250000000116
2021-04-27 18:10:00,54691.85,-269.75,269.75,266.97250000000093
2021-04-27 18:30:00,55050.350000000006,358.5000000000073,358.5000000000073,278.530000000001
2021-04-27 18:45:00,54787.65,-262.70000000000437,262.70000000000437,282.41000000000093
2021-04-27 18:55:00,55035.6,247.9499999999971,247.9499999999971,286.91750000000064
2021-04-27 19:05:00,54839.5,-196.09999999999854,196.09999999999854,288.76750000000067
2021-04-27 19:15:00,55025.7,186.1999999999971,186.1999999999971,291.68250000000046
2021-04-27 19:25:00,54698.25,-327.4499999999971,327.4499999999971,303.14500000000044
2021-04-27 19:30:00,54833.1,134.84999999999854,134.84999999999854,289.45750000000044
2021-04-27 19:35:00,54702.55,-130.54999999999563,130.54999999999563,271.56000000000023
2021-04-27 19:50:00,54846.5,143.9499999999971,143.9499999999971,265.7725000000002
2021-04-27 19:50:00,54716.05,-130.4499999999971,130.4499999999971,252.58250000000044
2021-04-27 20:05:00,55003.3,287.25,287.25,255.91500000000087
2021-04-27 20:10:00,54877.15,-126.15000000000146,126.15000000000146,244.730000000001
2021-04-27 20:10:00,54960.55,83.40000000000146,83.40000000000146,237.22750000000087
2021-04-27 20:15:00,54864.7,-95.85000000000582,95.85000000000582,215.07250000000096
2021-04-27 20:35:00,55081.1,216.40000000000146,216.40000000000146,192.87750000000088
2021-04-27 20:50:00,54938.5,-142.59999999999854,142.59999999999854,193.02250000000058
2021-04-27 20:55:00,55226.3,287.8000000000029,287.8000000000029,201.69500000000045
2021-04-27 21:05:00,54891.45,-334.8500000000058,334.8500000000058,208.72000000000043
2021-04-27 21:10:00,55048.35,156.90000000000146,156.90000000000146,205.98250000000044
2021-04-27 21:15:00,54946.75,-101.59999999999854,101.59999999999854,197.57500000000036
2021-04-27 21:15:00,55044.35,97.59999999999854,97.59999999999854,184.52999999999992
2021-04-27 21:30:00,54970.6,-73.75,73.75,175.0824999999997
2021-04-27 21:50:00,55485.600000000006,515.0000000000073,515.0000000000073,188.43500000000023
2021-04-27 22:05:00,55224.0,-261.6000000000058,261.6000000000058,191.71000000000058
2021-04-27 22:05:00,55373.8,149.8000000000029,149.8000000000029,189.89000000000087
2021-04-27 22:25:00,55090.7,-283.1000000000058,283.1000000000058,187.67250000000132
2021-04-27 22:30:00,55200.9,110.20000000000437,110.20000000000437,186.4400000000016
2021-04-27 22:45:00,54972.7,-228.20000000000437,228.20000000000437,191.32250000000204
2021-04-27 22:50:00,55069.4,96.70000000000437,96.70000000000437,188.9600000000024
2021-04-27 23:00:00,54807.3,-262.09999999999854,262.09999999999854,195.54250000000246
2021-04-27 23:15:00,55093.899999999994,286.59999999999127,286.59999999999127,195.51000000000204
2021-04-27 23:20:00,55011.75,-82.14999999999418,82.14999999999418,193.31000000000168
2021-04-27 23:25:00,55065.0,53.25,53.25,191.8025000000016
2021-04-27 23:30:00,54879.9,-185.09999999999854,185.09999999999854,196.26500000000124
2021-04-27 23:35:00,55078.15,198.25,198.25,195.35750000000115
2021-04-27 23:45:00,54958.3,-119.84999999999854,119.84999999999854,194.22000000000116
2021-04-28 00:40:00,55499.45,541.1499999999942,541.1499999999942,206.88750000000073
2021-04-28 00:45:00,55335.35,-164.09999999999854,164.09999999999854,198.35000000000036
2021-04-28 00:55:00,55486.05,150.70000000000437,150.70000000000437,198.0400000000005
2021-04-28 01:00:00,55358.8,-127.25,127.25,199.3225000000006
2021-04-28 01:20:00,55771.25,412.4499999999971,412.4499999999971,215.0650000000005
2021-04-28 01:25:00,55656.85,-114.40000000000146,114.40000000000146,217.0975000000006
2021-04-28 01:30:00,55765.149999999994,108.29999999999563,108.29999999999563,196.7625
2021-04-28 01:35:00,55601.5,-163.64999999999418,163.64999999999418,191.8649999999994
2021-04-28 01:40:00,55656.8,55.30000000000291,55.30000000000291,187.13999999999942
2021-04-28 02:00:00,55477.75,-179.0500000000029,179.0500000000029,181.93749999999926
2021-04-28 02:20:00,55699.05,221.3000000000029,221.3000000000029,187.4924999999992
2021-04-28 02:30:00,55590.2,-108.85000000000582,108.85000000000582,181.52499999999927
2021-04-28 02:30:00,55648.8,58.60000000000582,58.60000000000582,179.61999999999935
2021-04-28 03:00:00,55127.4,-521.4000000000015,521.4000000000015,192.5849999999995
2021-04-28 03:05:00,55315.05,187.65000000000146,187.65000000000146,187.6375
2021-04-28 03:45:00,54901.7,-413.3500000000058,413.3500000000058,204.1975000000006
2021-04-28 03:45:00,55108.45,206.75,206.75,211.87250000000057
2021-04-28 04:00:00,54845.15,-263.29999999999563,263.29999999999563,215.78250000000043
2021-04-28 04:20:00,55053.149999999994,207.99999999999272,207.99999999999272,216.27000000000007
2021-04-28 04:25:00,54984.7,-68.44999999999709,68.44999999999709,213.7
2021-04-28 04:30:00,55043.75,59.05000000000291,59.05000000000291,189.59500000000043
2021-04-28 04:35:00,54945.85,-97.90000000000146,97.90000000000146,186.2850000000006
2021-04-28 04:40:00,54991.9,46.05000000000291,46.05000000000291,181.05250000000052
2021-04-28 04:50:00,54728.8,-263.09999999999854,263.09999999999854,187.84500000000043
2021-04-28 05:00:00,55001.600000000006,272.8000000000029,272.8000000000029,180.86250000000072
2021-04-28 05:05:00,54774.3,-227.3000000000029,227.3000000000029,186.5075000000008
2021-04-28 05:15:00,54992.95,218.64999999999418,218.64999999999418,192.02500000000072
2021-04-28 05:40:00,54505.8,-487.1499999999942,487.1499999999942,208.20000000000073
2021-04-28 05:55:00,54713.600000000006,207.8000000000029,207.8000000000029,215.82500000000073
2021-04-28 06:10:00,54157.600000000006,-556.0,556.0,234.67250000000058
2021-04-28 06:15:00,54331.6,173.99999999999272,173.99999999999272,232.30750000000006
