2021-04-09 00:00:00.093000,1.37341,1.37333,750000,260000
2021-04-09 00:00:00.144000,1.37343,1.37334,750000,1010000
2021-04-09 00:00:00.246000,1.37344,1.37334,750000,260000
2021-04-09 00:00:00.449000,1.37339,1.37333,750000,260000
2021-04-09 00:00:01.260000,1.37341,1.37332,750000,190000
2021-04-09 00:00:01.463000,1.37339,1.37332,750000,820000
2021-04-09 00:00:03.631000,1.37338,1.37329,750000,260000
2021-04-09 00:00:03.733000,1.37337,1.37331,750000,100000
2021-04-09 00:00:04.186000,1.37338,1.37331,750000,100000
2021-04-09 00:00:05.718000,1.37338,1.3733,750000,1010000
2021-04-09 00:00:06.378000,1.37339,1.37331,750000,750000
2021-04-09 00:00:08.607000,1.37341,1.37331,750000,750000
2021-04-09 00:00:09.348000,1.3734,1.37333,750000,750000
2021-04-09 00:00:09.723000,1.3734,1.37331,750000,750000
2021-04-09 00:00:17.991000,1.3734,1.37333,750000,750000
2021-04-09 00:00:18.471000,1.37339,1.37332,750000,750000
2021-04-09 00:00:18.625000,1.37341,1.37332,750000,750000
2021-04-09 00:00:18.728000,1.3734,1.37331,750000,750000
2021-04-09 00:00:25.865000,1.3734,1.3733,750000,750000
2021-04-09 00:00:29.813000,1.37337,1.3733,750000,750000
2021-04-09 00:00:30.823000,1.37337,1.37332,750000,750000
2021-04-09 00:00:43.777000,1.37343,1.37337,370000,100000
2021-04-09 00:00:43.829000,1.37346,1.37341,1500000,750000
2021-04-09 00:00:43.932000,1.37347,1.37341,750000,750000
2021-04-09 00:00:44.339000,1.37346,1.37341,750000,750000
2021-04-09 00:00:51.020000,1.37346,1.37342,750000,750000
2021-04-09 00:00:51.172000,1.37347,1.3734,750000,1500000
2021-04-09 00:00:54.432000,1.37347,1.37341,750000,1500000
2021-04-09 00:00:55.676000,1.37347,1.37342,750000,750000
2021-04-09 00:00:55.973000,1.37347,1.37341,750000,1500000
2021-04-09 00:00:58.440000,1.37347,1.37342,750000,750000
2021-04-09 00:00:58.592000,1.37347,1.37341,750000,1500000
2021-04-09 00:01:00.867000,1.37346,1.37339,750000,750000
2021-04-09 00:01:00.969000,1.37344,1.37339,750000,820000
2021-04-09 00:01:01.071000,1.37344,1.37338,750000,750000
2021-04-09 00:01:01.279000,1.37344,1.37337,750000,750000
2021-04-09 00:01:02.795000,1.37344,1.37338,750000,750000
2021-04-09 00:01:03.162000,1.37344,1.37337,750000,750000
2021-04-09 00:01:03.795000,1.37343,1.37336,750000,750000
