2021-04-29 00:00:00.104000,1.39549,1.39542,750000,750000
2021-04-29 00:00:00.256000,1.39551,1.39542,750000,750000
2021-04-29 00:00:04.647000,1.39549,1.3954,750000,750000
2021-04-29 00:00:04.749000,1.39547,1.3954,750000,750000
2021-04-29 00:00:07.491000,1.3955,1.39543,750000,750000
2021-04-29 00:00:07.593000,1.39552,1.39545,750000,750000
2021-04-29 00:00:08.002000,1.39552,1.39543,750000,750000
2021-04-29 00:00:16.246000,1.39551,1.39542,750000,750000
2021-04-29 00:00:25.886000,1.39552,1.39543,750000,750000
2021-04-29 00:00:26.088000,1.3955,1.39543,750000,750000
2021-04-29 00:00:28.996000,1.3955,1.39541,750000,750000
2021-04-29 00:00:38.135000,1.39549,1.3954,750000,750000
2021-04-29 00:00:38.593000,1.3955,1.39541,750000,750000
2021-04-29 00:00:40.505000,1.39547,1.3954,750000,750000
2021-04-29 00:00:40.607000,1.39545,1.39538,750000,750000
2021-04-29 00:00:45.123000,1.39548,1.39538,750000,1200000
2021-04-29 00:00:45.776000,1.39548,1.3954,750000,750000
2021-04-29 00:00:46.791000,1.39549,1.39542,750000,750000
2021-04-29 00:00:51.231000,1.3955,1.39543,940000,750000
2021-04-29 00:00:51.711000,1.39551,1.39544,940000,750000
2021-04-29 00:01:01.602000,1.39549,1.39543,750000,750000
2021-04-29 00:01:01.704000,1.3955,1.39541,750000,750000
2021-04-29 00:01:07.236000,1.39551,1.39542,750000,1690000
2021-04-29 00:01:09.596000,1.39552,1.39543,750000,750000
2021-04-29 00:01:09.698000,1.39554,1.39545,750000,750000
2021-04-29 00:01:10.271000,1.39555,1.3955,750000,190000
2021-04-29 00:01:10.322000,1.39559,1.39552,750000,750000
2021-04-29 00:01:10.423000,1.39558,1.39551,750000,940000
2021-04-29 00:01:10.701000,1.39557,1.39551,750000,190000
2021-04-29 00:01:10.752000,1.39556,1.39548,750000,190000
2021-04-29 00:01:13.329000,1.39556,1.39549,750000,940000
2021-04-29 00:01:27.360000,1.39557,1.39549,750000,190000
2021-04-29 00:01:27.462000,1.39561,1.39555,750000,750000
2021-04-29 00:01:27.513000,1.39563,1.39556,750000,750000
2021-04-29 00:01:30.915000,1.39562,1.39555,750000,750000
2021-04-29 00:01:31.968000,1.3956,1.39553,750000,750000
2021-04-29 00:01:32.070000,1.39562,1.39555,750000,750000
2021-04-29 00:01:33.116000,1.39557,1.39551,190000,750000
2021-04-29 00:01:33.167000,1.39559,1.39552,750000,940000
2021-04-29 00:01:33.606000,1.39561,1.39554,1760000,750000
2021-04-29 00:01:35.427000,1.39561,1.39552,750000,750000
2021-04-29 00:01:35.928000,1.39561,1.39554,1570000,750000
2021-04-29 00:01:38.872000,1.39563,1.39553,1500000,750000
2021-04-29 00:01:41.663000,1.39562,1.39555,1500000,750000
2021-04-29 00:01:41.765000,1.39563,1.39555,750000,750000
2021-04-29 00:01:41.968000,1.39562,1.39555,750000,750000
2021-04-29 00:01:48.135000,1.39564,1.39555,1500000,750000
2021-04-29 00:01:48.237000,1.39565,1.39556,750000,750000
2021-04-29 00:01:49.218000,1.39565,1.39558,750000,750000
2021-04-29 00:01:59.175000,1.39563,1.39556,750000,750000
2021-04-29 00:01:59.327000,1.39565,1.39558,750000,940000
2021-04-29 00:01:59.429000,1.39568,1.39559,750000,940000
2021-04-29 00:02:00.547000,1.39565,1.3956,750000,190000
2021-04-29 00:02:00.648000,1.39565,1.39558,750000,940000
2021-04-29 00:02:01.613000,1.39565,1.39556,750000,940000
2021-04-29 00:02:03.637000,1.39563,1.39556,750000,940000
2021-04-29 00:02:04.694000,1.39563,1.39555,750000,190000
2021-04-29 00:02:04.745000,1.3956,1.39553,750000,750000
2021-04-29 00:02:06.874000,1.39556,1.39549,750000,750000
2021-04-29 00:02:09.182000,1.39556,1.39547,750000,940000
2021-04-29 00:02:09.284000,1.39554,1.39547,750000,750000
2021-04-29 00:02:09.386000,1.39555,1.39545,750000,940000
2021-04-29 00:02:15.187000,1.39552,1.39544,750000,750000
2021-04-29 00:02:15.288000,1.39552,1.39543,750000,750000
2021-04-29 00:02:18.709000,1.39554,1.39545,750000,750000
2021-04-29 00:02:18.861000,1.39554,1.39547,750000,750000
2021-04-29 00:02:20.282000,1.39554,1.39545,750000,750000
2021-04-29 00:02:21.066000,1.39552,1.39545,750000,750000
2021-04-29 00:02:21.169000,1.39554,1.39544,750000,750000
2021-04-29 00:02:26.804000,1.39554,1.39547,1500000,750000
2021-04-29 00:02:29.027000,1.39553,1.39546,750000,750000
2021-04-29 00:02:29.128000,1.39552,1.39545,750000,940000
2021-04-29 00:02:29.647000,1.39549,1.3954,750000,750000
2021-04-29 00:02:29.749000,1.3955,1.39542,750000,750000
2021-04-29 00:02:30.260000,1.39551,1.39543,750000,750000
2021-04-29 00:02:30.513000,1.39553,1.39543,750000,750000
2021-04-29 00:02:30.817000,1.39553,1.39544,750000,750000
2021-04-29 00:02:30.918000,1.39551,1.39542,750000,750000
2021-04-29 00:02:32.706000,1.39552,1.39543,750000,750000
2021-04-29 00:02:35.065000,1.3955,1.39543,750000,750000
2021-04-29 00:02:36.520000,1.39549,1.39542,750000,940000
2021-04-29 00:02:42.618000,1.39547,1.3954,750000,750000
2021-04-29 00:02:43.087000,1.39546,1.39539,750000,750000
2021-04-29 00:02:50.194000,1.39546,1.39538,750000,750000
2021-04-29 00:02:50.846000,1.39544,1.39535,750000,750000
2021-04-29 00:02:50.999000,1.39542,1.39535,750000,750000
2021-04-29 00:02:51.487000,1.39541,1.39534,750000,750000
2021-04-29 00:02:58.084000,1.39542,1.39535,2250000,750000
2021-04-29 00:03:00.346000,1.39542,1.39536,750000,750000
2021-04-29 00:03:00.397000,1.39545,1.39536,1500000,750000
2021-04-29 00:03:01.070000,1.39544,1.39536,1500000,750000
2021-04-29 00:03:01.172000,1.39542,1.39535,750000,750000
2021-04-29 00:03:05.801000,1.39541,1.39534,750000,750000
2021-04-29 00:03:05.903000,1.39542,1.39535,2250000,750000
2021-04-29 00:03:07.782000,1.39542,1.39533,750000,750000
2021-04-29 00:03:08.753000,1.39541,1.39533,1570000,750000
2021-04-29 00:03:09.265000,1.39538,1.39532,750000,750000
2021-04-29 00:03:09.368000,1.39538,1.39531,1500000,750000
2021-04-29 00:03:09.581000,1.39538,1.39529,750000,750000
2021-04-29 00:03:10.332000,1.39536,1.3953,750000,750000
2021-04-29 00:03:10.991000,1.39538,1.3953,750000,940000
2021-04-29 00:03:11.042000,1.39539,1.39532,1500000,750000
2021-04-29 00:03:11.145000,1.3954,1.39533,1500000,750000
2021-04-29 00:03:12.117000,1.39538,1.39531,1500000,750000
2021-04-29 00:03:15.016000,1.39535,1.3953,750000,750000
2021-04-29 00:03:17.358000,1.39534,1.39529,750000,750000
2021-04-29 00:03:17.409000,1.39534,1.39527,1500000,750000
2021-04-29 00:03:22.409000,1.39534,1.39526,750000,750000
2021-04-29 00:03:22.569000,1.39532,1.39526,820000,750000
2021-04-29 00:03:22.620000,1.39531,1.39524,1010000,750000
2021-04-29 00:03:22.721000,1.39531,1.39523,750000,750000
2021-04-29 00:03:25.661000,1.39526,1.3952,750000,750000
2021-04-29 00:03:25.863000,1.39526,1.39519,1500000,750000
2021-04-29 00:03:25.965000,1.39522,1.39515,750000,750000
2021-04-29 00:03:26.016000,1.39524,1.39515,1500000,750000
2021-04-29 00:03:26.372000,1.39523,1.39518,750000,750000
2021-04-29 00:03:26.473000,1.39524,1.39518,750000,750000
2021-04-29 00:03:27.379000,1.39524,1.39517,1500000,750000
2021-04-29 00:03:28.179000,1.39524,1.39518,750000,750000
2021-04-29 00:03:28.282000,1.39529,1.39522,750000,750000
2021-04-29 00:03:28.334000,1.39531,1.39523,1500000,750000
2021-04-29 00:03:29.685000,1.3953,1.39523,1500000,750000
2021-04-29 00:03:31.769000,1.39528,1.39521,1500000,750000
2021-04-29 00:03:32.627000,1.39529,1.39521,750000,750000
2021-04-29 00:03:33.289000,1.39531,1.39522,750000,750000
2021-04-29 00:03:39.932000,1.39531,1.39525,750000,750000
2021-04-29 00:03:42.325000,1.39533,1.39527,750000,750000
2021-04-29 00:03:43.419000,1.39534,1.39527,1570000,750000
2021-04-29 00:03:46.138000,1.39533,1.39525,750000,750000
2021-04-29 00:03:46.189000,1.39532,1.39523,1570000,750000
2021-04-29 00:03:46.615000,1.39529,1.39522,1500000,750000
2021-04-29 00:03:46.716000,1.39528,1.39522,750000,750000
2021-04-29 00:03:47.026000,1.39528,1.3952,750000,750000
2021-04-29 00:03:47.128000,1.39528,1.39521,1570000,750000
2021-04-29 00:03:48.169000,1.39528,1.3952,750000,750000
2021-04-29 00:03:49.439000,1.39527,1.3952,750000,750000
2021-04-29 00:03:49.993000,1.39526,1.3952,750000,750000
2021-04-29 00:03:52.408000,1.39525,1.39518,940000,750000
2021-04-29 00:03:57.084000,1.39525,1.39517,190000,750000
2021-04-29 00:03:57.186000,1.39526,1.39517,1760000,750000
2021-04-29 00:03:59.585000,1.39524,1.39518,940000,750000
2021-04-29 00:04:03.812000,1.39525,1.39518,1690000,750000
2021-04-29 00:04:03.914000,1.39525,1.39519,940000,750000
